tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.000949572034,-0.467359886,-5.25456252,6.86790698,-6.86794486,-0.467491888,-5.2205451,-5.25374479
0.000949904913,-0.464377719,-5.25279819,6.86790707,-6.86793456,-0.46450817,-5.20591657,-5.25199371
0.000950204684,-0.461690427,-5.25084079,6.86790716,-6.86792544,-0.46181949,-5.18500867,-5.25004823
0.00095049936,-0.459047207,-5.24834387,6.86790724,-6.86791683,-0.459174913,-5.15109486,-5.24756304
0.000950842878,-0.455963894,-5.24414991,6.86790733,-6.86790745,-0.456090029,-5.09858292,-5.24338272
0.000951036461,-0.45422541,-5.24083171,6.86790739,-6.86790244,-0.454350663,-5.07041892,-5.24007222
0.000951224849,-0.452532942,-5.23666271,6.86790744,-6.86789764,-0.452657341,-5.0453457,-5.23591069
0.000951425994,-0.450725167,-5.23092011,6.86790749,-6.86789249,-0.450848657,-5.02060196,-5.23017607
0.000951658012,-0.448639026,-5.22229514,6.86790755,-6.86788651,-0.448761473,-4.99393939,-5.22156029
0.000951905947,-0.446408712,-5.21005978,6.86790761,-6.86788018,-0.446530049,-4.96690902,-5.20933473
0.000952130796,-0.444385141,-5.19670458,6.86790767,-6.86787469,-0.444505476,-4.94323788,-5.19598838
0.000952243478,-0.443370699,-5.18961244,6.86790769,-6.86787211,-0.443490534,-4.9315778,-5.18890068
0.000952372193,-0.442211653,-5.18154422,6.86790772,-6.86786935,-0.442330917,-4.91837498,-5.18083752
0.000952529366,-0.44079595,-5.17190329,6.86790776,-6.86786629,-0.440914521,-4.90237972,-5.17120275
0.000952721673,-0.439063204,-5.16028536,6.8679078,-6.86786299,-0.439180929,-4.88294768,-5.15959235
0.000952865507,-0.437766789,-5.15158634,6.86790783,-6.86786086,-0.437883883,-4.86848629,-5.15089895
0.000953045882,-0.436140522,-5.14050153,6.86790787,-6.86785853,-0.436256828,-4.85041026,-5.13982117
0.000953240826,-0.434382272,-5.12833363,6.8679079,-6.86785642,-0.434497729,-4.83092581,-5.12766085
0.000953630714,-0.43086382,-5.10326798,6.86790797,-6.86785322,-0.43097759,-4.79204496,-5.10261031
0.000953992901,-0.427593022,-5.07915624,6.86790801,-6.86785123,-0.427705237,-4.75598009,-5.07851254
0.000954399407,-0.423919368,-5.05103352,6.86790805,-6.86784979,-0.424029852,-4.71551511,-5.05040542
0.00095485329,-0.419814292,-5.01849119,6.86790809,-6.86784886,-0.41992286,-4.67032348,-5.0178804
0.000955761055,-0.411593929,-4.9500343,6.86790813,-6.86784821,-0.411698724,-4.57986088,-4.94945778
0.000956901234,-0.40124999,-4.85868438,6.86790814,-6.86784856,-0.40135015,-4.46605799,-4.85815023
0.000958949006,-0.38262082,-4.68325887,6.86790814,-6.86785014,-0.382712953,-4.26114129,-4.68279874
0.000962113454,-0.353709461,-4.39292973,6.86790812,-6.86785316,-0.353789942,-3.94318269,-4.39257839
0.000966168198,-0.316461297,-4.00121277,6.86790808,-6.86785725,-0.31652819,-3.53358836,-4.00099035
0.000970533597,-0.276130446,-3.56688597,6.86790804,-6.8678618,-0.276184403,-3.09011222,-3.56678869
0.000975533597,-0.229683271,-3.06158223,6.86790799,-6.86786711,-0.229724582,-2.5793752,-3.06161049
0.000980533597,-0.183009425,-2.55160412,6.86790794,-6.86787247,-0.183040419,-2.0661224,-2.55173869
0.000985533597,-0.136154972,-2.03861984,6.86790789,-6.86787786,-0.136177987,-1.55086051,-2.03884135
0.000990533597,-0.0891661499,-1.52352337,6.86790784,-6.86788327,-0.0891835328,-1.03409347,-1.52381234
0.000995533597,-0.0420893316,-1.00690919,6.86790779,-6.86788871,-0.0421034342,-0.516332892,-1.00724609
0.0010005336,0.00502902372,-0.489342789,6.86790774,-6.86789415,0.00501584646,0.00191176489,-0.489708026
0.0010055336,0.052142416,0.0286756657,6.86790769,-6.8678996,0.0521278083,0.520128211,0.0283017041
0.0010105336,0.09920435,0.546612653,6.86790764,-6.86790505,0.0991859576,1.03780566,0.546249587
0.0010155336,0.146168381,1.06397396,6.86790759,-6.86791049,0.146143854,1.55443286,1.0636414
0.0010205336,0.192988162,1.58023233,6.86790754,-6.86791592,0.192955155,2.06950023,1.57994985
0.0010255336,0.239617487,2.09489333,6.86790749,-6.86792134,0.239573665,2.58249932,2.09468045
0.0010305336,0.286010338,2.60743526,6.86790744,-6.86792674,0.285953376,3.09292399,2.60731144
0.0010355336,0.332120932,3.11736487,6.86790739,-6.8679321,0.332048518,3.60027046,3.11734948
0.0010405336,0.377903762,3.62416767,6.86790734,-6.86793744,0.3778136,4.10403811,3.62427996
0.0010455336,0.423313647,4.12735364,6.86790729,-6.86794274,0.423203457,4.60372976,4.12761273
0.0010505336,0.468305772,4.62619787,6.86790734,-6.86794799,0.468173296,5.09820844,4.62662276
0.00105196726,0.481123139,4.76328916,6.86790998,-6.86794945,0.480983859,5.19830839,4.76376503
0.00105302998,0.490599055,4.85417642,6.86791712,-6.86795044,0.490454613,5.22734912,4.85469101
0.00105396855,0.498949817,4.92306114,6.86792859,-6.86795119,0.498800732,5.24308001,4.92361049
0.00105493384,0.507520144,4.98344241,6.86794458,-6.86795181,0.507366202,5.25436513,4.98402798
0.00105680849,0.524110647,5.07551222,6.8679832,-6.86795266,0.523947037,5.26918369,5.07616921
0.00105802917,0.534874644,5.12027099,6.86801185,-6.867953,0.534704573,5.27603263,5.12097513
0.00105897967,0.543234482,5.14849899,6.86803526,-6.86795317,0.543059288,5.28043172,5.1492401
0.00106015115,0.553511065,5.17654622,6.86806535,-6.86795329,0.553329449,5.28504472,5.17733315
0.00106124918,0.563116154,5.19695641,6.86809506,-6.86795333,0.562928409,5.2887604,5.19778649
0.00106275867,0.576276755,5.21778418,6.86813876,-6.86795327,0.576080413,5.29315419,5.2186738
0.00106454001,0.591740585,5.23451643,6.86819441,-6.86795308,0.591533842,5.29755027,5.23547658
0.00106628173,0.606788862,5.24551046,6.86825164,-6.8679528,0.606571685,5.30123714,5.24653975
0.00106834229,0.624497938,5.25421266,6.86832009,-6.86795238,0.62426808,5.30501204,5.2553239
0.00107196231,0.655354115,5.26331565,6.86843631,-6.86795157,0.655101098,5.31052372,5.26457111
0.00107696231,0.697412116,5.2696951,6.86858411,-6.86795045,0.697125292,5.31653407,5.27115005
0.00108196231,0.738781856,5.27298099,6.86871869,-6.86794941,0.73845914,5.32130782,5.27463561
0.00108696231,0.779422507,5.27506757,6.86884397,-6.86794843,0.779061851,5.32524125,5.27692196
0.00109196231,0.819293962,5.27651794,6.86896194,-6.8679475,0.818893356,5.32852657,5.27857217
0.00109696231,0.858356873,5.2776374,6.86907308,-6.86794661,0.857914345,5.33132699,5.27989153
0.00110196231,0.89657269,5.27851953,6.86917744,-6.86794578,0.89608631,5.33373825,5.28097358
0.00110696231,0.933903697,5.27923179,6.86927496,-6.86794499,0.933371579,5.33582672,5.2818858
0.00111196231,0.970313055,5.27980858,6.86936553,-6.86794426,0.969733356,5.33764168,5.28266258
0.00111696231,1.00576483,5.28027585,6.86944901,-6.86794358,1.00513576,5.33922037,5.28332984
0.00112196231,1.04022404,5.28065079,6.8695253,-6.86794296,1.03954385,5.34059178,5.2839048
0.00112696231,1.07365667,5.28094664,6.86959435,-6.86794239,1.07292366,5.34177883,5.28440068
0.00113196231,1.10602973,5.28117337,6.86965613,-6.86794188,1.10524227,5.3428002,5.28482745
0.00113696231,1.13731127,5.28133886,6.86971065,-6.86794143,1.13646777,5.3436712,5.28519299
0.00114196231,1.16747043,5.28144948,6.86975798,-6.86794103,1.16656935,5.34440485,5.28550366
0.00114696231,1.19647743,5.28151041,6.86979824,-6.86794069,1.1955173,5.34501226,5.28576465
0.00115196231,1.22430366,5.2815261,6.8698316,-6.86794041,1.22328305,5.34550325,5.2859804
0.00115696231,1.25092164,5.2815003,6.86985828,-6.86794018,1.2498392,5.34588661,5.28615465
0.00116196231,1.27630512,5.28143639,6.86987854,-6.86794001,1.27515955,5.34617049,5.2862908
0.00116696231,1.30042903,5.28133739,6.86989271,-6.86793988,1.29921911,5.34636255,5.28639185
0.00117196231,1.32326958,5.28120613,6.86990118,-6.8679398,1.32199412,5.34647015,5.28646064
0.00117696231,1.34480423,5.28104572,6.86990453,-6.86793976,1.34346213,5.34650441,5.28650027
0.00118196231,1.36501171,5.2808629,6.86990489,-6.86793975,1.36360193,5.34650459,5.28651749
0.00118696231,1.38387209,5.28066836,6.86990484,-6.86793976,1.38239366,5.34650454,5.28652298
0.00119196231,1.40136676,5.28046996,6.8699049,-6.86793976,1.39981877,5.3465046,5.2865246
0.00119696231,1.41747844,5.28027045,6.86990488,-6.86793976,1.41586007,5.34650458,5.28652511
0.00120196231,1.43219125,5.28007061,6.86990489,-6.86793976,1.43050171,5.3465046,5.28652527
0.00120696231,1.44549066,5.27987065,6.86990489,-6.86793976,1.44372926,5.34650458,5.28652531
0.00121196231,1.45736354,5.27967068,6.86990489,-6.86793976,1.45552966,5.34650459,5.28652533
0.00121696231,1.46779818,5.2794707,6.86990489,-6.86793976,1.46589126,5.34650459,5.28652533
0.00122196231,1.47678428,5.27927073,6.86990489,-6.86793976,1.47480384,5.34650459,5.28652534
0.00122696231,1.48431298,5.27907075,6.86990489,-6.86793976,1.48225861,5.34650459,5.28652533
0.00123196231,1.49037683,5.2788708,6.86990489,-6.86793976,1.4882482,5.34650459,5.28652534
0.00123696231,1.49496986,5.27867084,6.86990489,-6.86793976,1.49276671,5.34650459,5.28652533
0.00124196231,1.49808754,5.2784709,6.86990489,-6.86793976,1.49580967,5.34650459,5.28652534
0.00124696231,1.49972679,5.27827096,6.86990489,-6.86793976,1.49737408,5.34650459,5.28652533
0.00125196231,1.49988599,5.27807103,6.86990489,-6.86793976,1.49745841,5.34650459,5.28652534
0.00125696231,1.49856498,5.2778711,6.86990489,-6.86793976,1.49606256,5.34650459,5.28652533
0.00126196231,1.49576507,5.27767119,6.86990489,-6.86793976,1.49318792,5.34650459,5.28652534
0.00126696231,1.49148902,5.27747128,6.86990489,-6.86793976,1.48883731,5.34650459,5.28652533
0.00127196231,1.48574105,5.27727138,6.86990489,-6.86793976,1.48301504,5.34650459,5.28652534
0.00127696231,1.47852683,5.27707149,6.86990489,-6.86793976,1.47572686,5.34650459,5.28652533
0.00128196231,1.46985349,5.27687161,6.86990489,-6.86793976,1.46697994,5.34650459,5.28652534
0.00128696231,1.45972957,5.27667172,6.86990489,-6.86793976,1.45678293,5.34650459,5.28652533
0.00129196231,1.44816508,5.27647186,6.86990489,-6.86793976,1.44514589,5.34650459,5.28652534
0.00129696231,1.43517143,5.27627199,6.86990489,-6.86793976,1.43208031,5.34650459,5.28652533
0.00130196231,1.42076143,5.27607214,6.86990489,-6.86793976,1.41759907,5.34650459,5.28652534
0.00130696231,1.40494932,5.27587229,6.86990489,-6.86793976,1.40171647,5.34650459,5.28652533
0.00131196231,1.38775069,5.27567245,6.86990489,-6.86793976,1.38444818,5.34650459,5.28652534
0.00131696231,1.36918252,5.27547262,6.86990489,-6.86793976,1.36581125,5.34650459,5.28652533
0.00132196231,1.34926313,5.2752728,6.86990489,-6.86793976,1.34582407,5.34650459,5.28652534
0.00132696231,1.32801218,5.27507241,6.86990465,-6.86793976,1.32450636,5.34649951,5.28652477
0.00133196231,1.30545064,5.27486648,6.86990219,-6.86793977,1.30187916,5.34645132,5.28651865
0.00133696231,1.28160078,5.27464479,6.86989482,-6.86793982,1.2779648,5.34632366,5.28649676
0.00134196231,1.25648613,5.27439866,6.86988173,-6.86793991,1.25278688,5.34610984,5.28645042
0.00134696231,1.23013149,5.27412341,6.8698627,-6.86794005,1.22637026,5.34580229,5.28637495
0.00135196231,1.20256285,5.27381585,6.8698373,-6.86794024,1.19874099,5.34539317,5.28626717
0.00135696231,1.17380743,5.27347304,6.8698053,-6.86794048,1.16992635,5.34487418,5.28612412
0.00136196231,1.1438936,5.27309197,6.86976644,-6.86794078,1.13995477,5.34423625,5.2859428
0.00136696231,1.11285089,5.27266935,6.86972059,-6.86794113,1.10885584,5.34346922,5.2857199
0.00137196231,1.08070993,5.27220148,6.8696676,-6.86794154,1.07666024,5.34256147,5.28545175
0.00137696231,1.04750244,5.27168403,6.86960743,-6.86794201,1.04339974,5.3414994,5.28513399
0.00138196231,1.01326119,5.27111189,6.86954006,-6.86794253,1.00910718,5.34026681,5.28476153
0.00138696231,0.978019971,5.2704788,6.86946551,-6.86794311,0.973816388,5.33884395,5.28432809
0.00139196231,0.941813567,5.26977701,6.86938388,-6.86794375,0.937562197,5.33720635,5.28382592
0.00139696231,0.904677706,5.2689966,6.86929529,-6.86794443,0.900380386,5.33532293,5.28324511
0.00140196231,0.866649038,5.26812473,6.86919991,-6.86794517,0.862307649,5.33315336,5.28257281
0.00140696231,0.827765092,5.26714417,6.86909794,-6.86794596,0.823381558,5.33064384,5.28179178
0.00141196231,0.788064242,5.26603122,6.86898963,-6.8679468,0.783640531,5.32772037,5.28087832
0.00141696231,0.747585667,5.26475199,6.86887523,-6.86794768,0.743123785,5.32427704,5.27979854
0.00142196231,0.706369315,5.26325586,6.86875501,-6.8679486,0.701871307,5.32015477,5.2785018
0.00142696231,0.664455863,5.26146256,6.86862923,-6.86794956,0.659923807,5.31509876,5.27690783
0.00143196231,0.621886672,5.25923437,6.86849809,-6.86795055,0.617322684,5.30866348,5.27487889
0.00143696231,0.578703755,5.25630617,6.86836167,-6.86795157,0.574109979,5.29996347,5.27214986
0.00144196231,0.534949727,5.2519957,6.86821961,-6.86795261,0.530328338,5.28643169,5.26803841
0.00144696231,0.490667768,5.24377979,6.86807018,-6.86795365,0.486020968,5.25793378,5.26002128
0.00144865821,0.475536027,5.23848125,6.86801769,-6.86795399,0.470881112,5.23185974,5.25479008
0.00144945566,0.468401941,5.23448796,6.86799309,-6.86795414,0.4637433,5.20137565,5.25082842
0.00144981574,0.465176808,5.23190442,6.86798231,-6.86795419,0.460516503,5.17097048,5.24825916
0.00145015872,0.462102571,5.22843149,6.86797266,-6.86795424,0.457440691,5.12281776,5.24479981
0.00145039941,0.459943899,5.2249754,6.86796632,-6.86795426,0.45528092,5.08595667,5.24135326
0.00145058862,0.458246198,5.22136655,6.8679615,-6.86795426,0.45358236,5.05943953,5.23775189
0.00145079151,0.456425072,5.21634927,6.86795637,-6.86795427,0.451760316,5.0333896,5.23274264
0.00145100209,0.454534151,5.20959447,6.86795102,-6.86795426,0.449868445,5.00834535,5.22599615
0.0014512476,0.452328531,5.19913453,6.86794476,-6.86795424,0.447661723,4.98087429,5.21554589
0.00145146983,0.450331078,5.18717458,6.86793922,-6.86795421,0.445663278,4.95707538,5.20359468
0.00145164932,0.448717167,5.17619897,6.86793497,-6.86795418,0.444048568,4.938333,5.19262612
0.00145177282,0.447606429,5.16841083,6.86793223,-6.86795416,0.442937282,4.92561164,5.18484282
0.00145190142,0.44644943,5.16044771,6.86792958,-6.86795413,0.441779714,4.91247289,5.17688473
0.0014520462,0.445146555,5.15165072,6.86792685,-6.86795409,0.4404762,4.89778375,5.1680934
0.00145219658,0.443792929,5.14258713,6.86792432,-6.86795404,0.439121912,4.88261313,5.15903567
0.00145237411,0.442194367,5.13181493,6.86792169,-6.86795398,0.437522573,4.86478464,5.14827038
0.00145257349,0.44039839,5.11954445,6.86791917,-6.86795391,0.435725725,4.8448349,5.13600764
0.00145282823,0.438102842,5.10353358,6.86791654,-6.86795381,0.43342907,4.81941827,5.12000663
0.00145318333,0.434900868,5.08053206,6.86791376,-6.86795364,0.430225563,4.78405849,5.09701881
0.00145355706,0.431528645,5.05545438,6.8679117,-6.86795344,0.426851738,4.74688411,5.07195548
0.00145412443,0.426404651,5.01568597,6.8679097,-6.86795311,0.421725336,4.69045565,5.03220872
0.00145463882,0.421754483,4.97802468,6.86790867,-6.86795277,0.417073011,4.63927326,4.9945669
0.00145566759,0.412440979,4.89866014,6.86790766,-6.86795201,0.407755263,4.53679162,4.91524085
0.00145669433,0.403128592,4.81490437,6.86790734,-6.86795117,0.398438737,4.4343424,4.83152286
0.00145874783,0.384453873,4.63720594,6.86790721,-6.86794936,0.379756028,4.22892873,4.65389795
0.00146200307,0.35472034,4.33671991,6.86790724,-6.86794624,0.350010615,3.90193051,4.35352257
0.0014655211,0.322420173,3.99641457,6.86790727,-6.86794269,0.317698702,3.54674276,4.01332828
0.0014705211,0.276246244,3.49919128,6.86790732,-6.86793748,0.27151004,3.03901314,3.51624695
0.0014755211,0.229799692,2.99356165,6.86790737,-6.86793217,0.225051073,2.52827086,3.01074029
0.0014805211,0.183126356,2.48347792,6.86790742,-6.8679268,0.17836765,2.01501759,2.50076029
0.0014855211,0.136272297,1.97045026,6.86790747,-6.86792141,0.131505842,1.49974876,1.98781699
0.0014905211,0.0892837527,1.45533217,6.86790752,-6.867916,0.0845118955,0.982976387,1.47276378
0.0014955211,0.0422070966,0.938697334,6.86790757,-6.86791056,0.0374321889,0.465207005,0.956174282
0.0015005211,-0.00491121287,0.42111444,6.86790762,-6.86790512,-0.00968681608,-0.0530464575,0.438617142
0.0015055211,-0.0520246756,-0.0969255288,6.86790767,-6.86789967,-0.0567986185,-0.5712739,-0.0794166864
0.0015105211,-0.0990867962,-0.614880878,6.86790772,-6.86789422,-0.103856725,-1.08896301,-0.597385517
0.0015155211,-0.14605113,-1.13226634,6.86790777,-6.86788878,-0.150814694,-1.60560344,-1.11480407
0.0015205211,-0.192871329,-1.64854525,6.86790782,-6.86788334,-0.197626183,-2.12068496,-1.63113565
0.0015255211,-0.239501188,-2.16323281,6.86790787,-6.86787793,-0.244244997,-2.63369943,-2.1458954
0.0015305211,-0.285894687,-2.67579716,6.86790792,-6.86787253,-0.290625126,-3.14414043,-2.6585514
0.0015355211,-0.332006043,-3.18575535,6.86790797,-6.86786716,-0.336720801,-3.65150427,-3.1686206
0.0015405211,-0.377789749,-3.69258204,6.86790802,-6.86786183,-0.382486529,-4.15529018,-3.67557756
0.0015455211,-0.423200623,-4.19579816,6.86790807,-6.86785653,-0.427877145,-4.65500099,-4.17894308
0.0015505211,-0.468193848,-4.69349103,6.86790811,-6.86785189,-0.472847854,-5.14604922,-4.67680431
0.00155195206,-0.480987438,-4.82585121,6.8679081,-6.86785533,-0.485634587,-5.21461406,-4.80921609
0.00155330576,-0.493054509,-4.93094377,6.86790804,-6.86786813,-0.497695002,-5.24116772,-4.91435868
0.00155426541,-0.501587444,-4.99240527,6.86790795,-6.86788286,-0.506223121,-5.25300244,-4.97585625
0.0015554793,-0.512354803,-5.05684257,6.86790778,-6.86790602,-0.51698427,-5.26374315,-5.04033975
0.0015565747,-0.522045563,-5.10401694,6.86790759,-6.86792982,-0.526669314,-5.27106238,-5.08755629
0.00155790503,-0.533781452,-5.14987917,6.86790732,-6.86796101,-0.538398119,-5.27804949,-5.13347019
0.00155869722,-0.540752256,-5.17190632,6.86790715,-6.86798051,-0.54536463,-5.28152433,-5.15552831
0.00155958837,-0.548577863,-5.19281643,6.86790695,-6.86800327,-0.553185343,-5.28497487,-5.1764734
0.00156070126,-0.558326571,-5.21371562,6.86790668,-6.86803314,-0.562927841,-5.28875175,-5.19741647
0.00156175331,-0.567517189,-5.22911837,6.86790642,-6.86806308,-0.572112489,-5.29189399,-5.21286083
0.00156346772,-0.582440745,-5.24733627,6.86790596,-6.86811544,-0.587026109,-5.29633496,-5.23114676
0.0015653025,-0.598337263,-5.26037408,6.86790543,-6.86817519,-0.602911711,-5.30038266,-5.2442576
0.00156709902,-0.613825255,-5.26897136,6.86790488,-6.86823517,-0.618388733,-5.30381629,-5.25292654
0.00157006163,-0.639194443,-5.27794426,6.86790398,-6.86833233,-0.643739226,-5.30862849,-5.2620178
0.00157506163,-0.681503224,-5.28588388,6.86790254,-6.86848513,-0.686014766,-5.31508683,-5.27015749
0.00158006163,-0.723139445,-5.28977141,6.86790123,-6.86862371,-0.727615647,-5.32015674,-5.27424531
0.00158506163,-0.764062014,-5.29211842,6.86790003,-6.86875183,-0.768500815,-5.32430481,-5.27679274
0.00159006163,-0.804230546,-5.29369925,6.8678989,-6.86887236,-0.808629921,-5.32774968,-5.27857406
0.00159506163,-0.843605399,-5.29490674,6.86789784,-6.868986,-0.847963361,-5.33067723,-5.27998209
0.00160006163,-0.882147716,-5.29585152,6.86789684,-6.86909283,-0.886462319,-5.33319329,-5.28112745
0.00160506163,-0.91981946,-5.29661259,6.8678959,-6.86919284,-0.924088801,-5.33537057,-5.28208913
0.00161006163,-0.956583452,-5.29722855,6.86789503,-6.86928593,-0.960805673,-5.3372623,-5.28290573
0.00161506163,-0.992403413,-5.29772873,6.86789422,-6.86937197,-0.996576701,-5.33890872,-5.28360657
0.00162006163,-1.02724399,-5.29813165,6.86789347,-6.86945084,-1.03136658,-5.34034069,-5.28421018
0.00162506163,-1.0610708,-5.29845203,6.8678928,-6.86952246,-1.06514098,-5.34158273,-5.28473125
0.00163006163,-1.09385047,-5.29870034,6.86789219,-6.8695868,-1.09786657,-5.34265442,-5.28518027
0.00163506163,-1.12555063,-5.2988853,6.86789165,-6.86964387,-1.12951106,-5.34357202,-5.28556593
0.00164006163,-1.15614001,-5.2990134,6.86789118,-6.86969371,-1.1600432,-5.34434899,-5.28589476
0.00164506163,-1.18558843,-5.29909042,6.86789077,-6.86973642,-1.18943288,-5.344997,-5.28617249
0.00165006163,-1.21386681,-5.29912074,6.86789042,-6.86977215,-1.21765108,-5.34552608,-5.28640353
0.00165506163,-1.24094724,-5.29910854,6.86789014,-6.86980111,-1.24466996,-5.34594534,-5.28659206
